Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
74330000,1.123401,4.0,-0.08209429,1080.5833333333333,0.2670969746329568,0.2670969746329568,1.0
74340000,1.2838718,4.0,-0.0751762,1319.8,-0.7018540859222412,-0.7018540859222412,1.0
74350000,1.1595472,4.0,-0.1436893,603.4375,-0.18177648852853215,-0.18177648852853215,1.0
74360000,1.1500759,4.0,-0.14579736,713.6470588235294,-0.5319607748704798,-0.5319607748704798,1.0
74370000,1.399474,4.0,-0.07753009,1539.3333333333333,-0.20396000146865845,-0.20396000146865845,1.0
74380000,1.1080948,4.0,-0.14540951,724.0,-0.3103538430654086,-0.3103538430654086,1.0
74390000,1.2144006,4.0,-0.056168642,1531.6666666666667,0.13622856991631643,0.13622856991631643,1.0
74400000,1.178969,4.0,-0.17279175,807.25,-0.5837333351373672,-0.5837333351373672,1.0
74410000,1.176059,4.0,-0.12733535,1304.6666666666667,-0.5568370421727499,-0.5568370421727499,1.0
74420000,1.1779011,4.0,-0.16460791,894.2307692307693,-0.6160717973342309,-0.6160717973342309,1.0
74430000,1.3147157,4.0,-0.019583156,2032.6666666666667,-0.0014000058174133301,-0.0014000058174133301,1.0
74440000,1.4203781,4.0,-0.088299,664.8333333333334,-0.6666666666666666,-0.6666666666666666,1.0
74450000,1.1398605,4.0,-0.18776204,671.1875,-0.4728117690366857,-0.4728117690366857,1.0
74460000,1.1405462,4.0,-0.07975224,1879.4,-0.4,-0.4,1.0
74470000,1.1886965,4.0,-0.08719725,1754.2857142857142,-0.42857142857142855,-0.42857142857142855,1.0
74480000,1.2321345,4.0,-0.14776865,1036.0833333333333,-0.7272727272727273,-0.7272727272727273,1.0
74490000,1.3372281,4.0,-0.21145904,258.3333333333333,-0.4636243067004464,-0.4636243067004464,1.0
74500000,1.4287133,4.0,-0.16271515,909.3571428571429,-0.4309380905968802,-0.4309380905968802,1.0
74510000,1.3351258,4.0,-0.028121065,2256.75,0.24744999408721924,0.24744999408721924,1.0
74520000,1.4176853,4.0,-0.16024077,805.5333333333333,-0.7147952403341021,-0.7147952403341021,1.0
74530000,1.052272,4.0,-0.21185388,392.8181818181818,-0.9090909090909091,-0.9090909090909091,1.0
74540000,1.0317878,4.0,-0.08486612,1093.0,-0.20213333368301392,-0.20213333368301392,1.0
74550000,1.1375183,4.0,-0.10778514,1185.375,-0.5714285714285714,-0.5714285714285714,1.0
74560000,1.2792175,4.0,-0.09867572,1239.6,-0.6666666666666666,-0.6666666666666666,1.0
