Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2190000,3.204681,0.0,311.5769230769231,0.20415336,3.184084892272949,3.184084892272949,1.0
2200000,3.2094119,0.0,474.8421052631579,0.17780966,3.033090905139321,3.033090905139321,1.0
2210000,3.2140472,0.0,295.8333333333333,0.19180946,3.1975541377067564,3.1975541377067564,1.0
2220000,3.2249932,0.0,480.90909090909093,0.18364058,3.399691581726074,3.399691581726074,1.0
2230000,3.2121208,0.0,572.6521739130435,0.17647797,2.357407247478312,2.357407247478312,1.0
2240000,3.2048125,0.0,394.9,0.2150542,3.497892741362254,3.497892741362254,1.0
2250000,3.2168574,0.0,452.3181818181818,0.1781494,3.4074259918668997,3.4074259918668997,1.0
2260000,3.2132647,0.0,333.42857142857144,0.17963044,3.0249327659606933,3.0249327659606933,1.0
2270000,3.2110422,0.0,423.125,0.16977747,2.8082460796131805,2.8082460796131805,1.0
2280000,3.2162938,0.0,535.04,0.21840638,3.2916355180740355,3.2916355180740355,1.0
2290000,3.2138908,0.0,302.16,0.18656616,2.573550319671631,2.573550319671631,1.0
2300000,3.2156248,0.0,570.6,0.17723072,3.269976578260723,3.269976578260723,1.0
2310000,3.2144656,0.0,281.5483870967742,0.19406112,2.7829775194967947,2.7829775194967947,1.0
2320000,3.2169406,0.0,737.8571428571429,0.16257398,3.4593620867956254,3.4593620867956254,1.0
2330000,3.2031748,0.0,299.52941176470586,0.18900439,2.8244564428048977,2.8244564428048977,1.0
2340000,3.197944,0.0,281.14814814814815,0.19856827,2.611714135323252,2.611714135323252,1.0
2350000,3.2246091,0.0,413.0625,0.17300329,3.6455718000729878,3.6455718000729878,1.0
2360000,3.2211075,0.0,441.77777777777777,0.1739312,2.817784547805786,2.817784547805786,1.0
2370000,3.2182422,0.0,829.7647058823529,0.1708143,3.2038293270503773,3.2038293270503773,1.0
2380000,3.2141268,0.0,387.0869565217391,0.18891774,3.403216063976288,3.403216063976288,1.0
2390000,3.2300887,0.0,838.3333333333334,0.12831624,3.174501354495684,3.174501354495684,1.0
2400000,3.2095075,0.0,380.1923076923077,0.16992791,2.930854973969636,2.930854973969636,1.0
2410000,3.2107303,0.0,414.2758620689655,0.18738985,2.840703953589712,2.840703953589712,1.0
2420000,3.2071352,0.0,334.55555555555554,0.18566509,2.4880385752077454,2.4880385752077454,1.0
