Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2890000,0.7322503,156.65934065934067,-0.47911847,-0.9092532465984295,-0.9092532465984295,1.0
2900000,0.64445305,100.54744525547446,-0.5103029,-0.7851416659024026,-0.7851416659024026,1.0
2910000,0.6257533,107.11818181818182,-0.5129129,-0.7122451920921986,-0.7122451920921986,1.0
2920000,0.7203364,54.873684210526314,-0.5154285,-0.7869893202503908,-0.7869893202503908,1.0
2930000,0.8305667,103.19565217391305,-0.49938744,-0.8115622637406835,-0.8115622637406835,1.0
2940000,0.7052102,164.9848484848485,-0.50385123,-0.8617476912645193,-0.8617476912645193,1.0
2950000,0.7162151,256.4347826086956,-0.4808778,-0.7757537499070167,-0.7757537499070167,1.0
2960000,0.6443934,155.11764705882354,-0.4855805,-0.4941910946205871,-0.4941910946205871,1.0
2970000,0.6068224,116.38202247191012,-0.49887314,-0.8644839495788386,-0.8644839495788386,1.0
2980000,0.5962077,97.66363636363636,-0.4912412,-0.7368377273732966,-0.7368377273732966,1.0
2990000,0.54289913,104.1086956521739,-0.48925933,-0.8354807679469769,-0.8354807679469769,1.0
3000000,0.5239424,102.84285714285714,-0.47828817,-0.7659734568478148,-0.7659734568478148,1.0
3010000,0.68568003,219.91836734693877,-0.45734197,-0.8725808503779959,-0.8725808503779959,1.0
3020000,0.57048523,140.36363636363637,-0.50602007,-0.7811731703397704,-0.7811731703397704,1.0
3030000,0.5068078,114.81159420289855,-0.45284557,-0.649414473964322,-0.649414473964322,1.0
3040000,0.5336152,231.6346153846154,-0.43461752,-0.6861083319893589,-0.6861083319893589,1.0
3050000,0.5514688,72.5377358490566,-0.49546504,-0.7286320386581051,-0.7286320386581051,1.0
3060000,0.38048047,165.0222222222222,-0.49047205,-0.7350831627845764,-0.7350831627845764,1.0
3070000,0.46403676,92.66,-0.49707618,-0.8280206887886442,-0.8280206887886442,1.0
3080000,0.41913646,75.0,-0.45581537,-0.8098904760110945,-0.8098904760110945,1.0
3090000,0.43916646,310.5777777777778,-0.4487415,-0.5517704085427888,-0.5517704085427888,1.0
3100000,0.6587541,200.9041095890411,-0.48676538,-0.6857657522371371,-0.6857657522371371,1.0
3110000,0.51285845,108.18072289156626,-0.49927017,-0.8875126763128899,-0.8875126763128899,1.0
3120000,0.53908056,287.8666666666667,-0.47088605,-0.8727425539747198,-0.8727425539747198,1.0
3130000,0.4190902,94.27777777777777,-0.48258916,-0.7566803382790607,-0.7566803382790607,1.0
3140000,0.4662,165.12857142857143,-0.48301727,-0.642651491200746,-0.642651491200746,1.0
3150000,0.63894886,74.93023255813954,-0.505162,-0.7412428623670108,-0.7412428623670108,1.0
3160000,0.7097513,300.875,-0.46597436,-0.6671823508599225,-0.6671823508599225,1.0
3170000,0.5188356,101.98230088495575,-0.5137352,-0.682741121711018,-0.682741121711018,1.0
3180000,0.43249184,112.62637362637362,-0.4974472,-0.6819681309081695,-0.6819681309081695,1.0
3190000,0.68290174,94.25,-0.5089901,-0.7435346870653091,-0.7435346870653091,1.0
3200000,0.64880806,361.8421052631579,-0.4437676,-0.7921999990940094,-0.7921999990940094,1.0
3210000,0.8165421,197.74074074074073,-0.4438929,-0.6509624987840652,-0.6509624987840652,1.0
3220000,0.5778876,254.53012048192772,-0.50894475,-0.7603006332735472,-0.7603006332735472,1.0
3230000,0.6030641,196.4848484848485,-0.4682194,-0.7695320523702182,-0.7695320523702182,1.0
3240000,0.69982517,210.22916666666666,-0.4876341,-0.7712145832677683,-0.7712145832677683,1.0
3250000,0.7045584,209.06521739130434,-0.47238213,-0.6893966648313734,-0.6893966648313734,1.0
3260000,0.6575852,135.16,-0.48536667,-0.4703795897717379,-0.4703795897717379,1.0
3270000,0.51595986,227.09677419354838,-0.48287866,-0.5880206331374154,-0.5880206331374154,1.0
3280000,0.41489482,223.6206896551724,-0.4480433,-0.7946426465230829,-0.7946426465230829,1.0
3290000,0.3483477,430.25,-0.3601378,-0.8003733317057292,-0.8003733317057292,1.0
3300000,0.33698103,1001.1875,-0.23897104,-0.5,-0.5,1.0
3310000,0.33990765,236.41860465116278,-0.43220592,-0.48870487910945243,-0.48870487910945243,1.0
3320000,0.6352,483.82608695652175,-0.40617833,-0.9285714285714286,-0.9285714285714286,1.0
3330000,0.74968296,218.9811320754717,-0.43074125,-0.63696704398502,-0.63696704398502,1.0
3340000,0.61653966,122.0919540229885,-0.51843935,-0.7916999996363462,-0.7916999996363462,1.0
3350000,0.46102554,179.93617021276594,-0.47406876,-0.8729072733358904,-0.8729072733358904,1.0
3360000,0.41924188,457.1578947368421,-0.3458357,-0.9375,-0.9375,1.0
3370000,0.3719543,346.3076923076923,-0.32205343,-0.6880156248807907,-0.6880156248807907,1.0
3380000,0.17971264,376.5416666666667,-0.40334693,-0.7860517863716397,-0.7860517863716397,1.0
3390000,0.20072578,590.0909090909091,-0.32709607,-0.5564333332909478,-0.5564333332909478,1.0
3400000,0.33230934,769.0,-0.27455202,-0.5457590926777233,-0.5457590926777233,1.0
3410000,0.47957113,1176.2666666666667,-0.25171027,-0.700314998626709,-0.700314998626709,1.0
3420000,0.30414882,274.44444444444446,-0.40676767,-0.7919531253476938,-0.7919531253476938,1.0
3430000,0.2033997,61.06896551724138,-0.32765394,-0.8574000000953674,-0.8574000000953674,1.0
3440000,0.1943653,326.15,-0.31233913,-0.5872086204331497,-0.5872086204331497,1.0
3450000,0.34800377,1367.5555555555557,-0.03716711,-0.5,-0.5,1.0
3460000,0.6522315,309.8695652173913,-0.38357982,-0.7859035701978774,-0.7859035701978774,1.0
3470000,0.5711967,142.32608695652175,-0.42856798,-0.8464961533363049,-0.8464961533363049,1.0
3480000,0.57880557,309.2040816326531,-0.35861894,-0.6675819406906763,-0.6675819406906763,1.0
3490000,0.4718472,141.66666666666666,-0.4312113,-0.7460263631560585,-0.7460263631560585,1.0
3500000,0.3668289,262.7857142857143,-0.31679246,-0.7504400014877319,-0.7504400014877319,1.0
3510000,0.46207878,243.7,-0.37358707,-0.6756525009870529,-0.6756525009870529,1.0
3520000,0.47021294,355.1063829787234,-0.3868063,-0.8057430552111732,-0.8057430552111732,1.0
3530000,0.5792379,169.47674418604652,-0.45607606,-0.8150845677764328,-0.8150845677764328,1.0
3540000,0.63746923,71.05797101449275,-0.44975495,-0.7861435719898768,-0.7861435719898768,1.0
3550000,0.5231089,294.8666666666667,-0.377426,-0.9514036585644978,-0.9514036585644978,1.0
3560000,0.4391801,248.88888888888889,-0.38314223,-0.7454578420695137,-0.7454578420695137,1.0
3570000,0.32198083,218.34615384615384,-0.29406753,-0.5937018504849186,-0.5937018504849186,1.0
3580000,0.39673665,646.0,-0.22413254,-0.8126812502741814,-0.8126812502741814,1.0
3590000,0.28553906,533.2727272727273,-0.25326273,-0.8422473669052124,-0.8422473669052124,1.0
3600000,0.24276553,380.8235294117647,-0.21450622,-0.667083332935969,-0.667083332935969,1.0
3610000,0.32231608,71.33333333333333,-0.22061741,-0.7405474123201872,-0.7405474123201872,1.0
3620000,0.4394564,632.0769230769231,-0.27592194,-0.6900586218669497,-0.6900586218669497,1.0
3630000,0.42615882,664.5,-0.2548733,-0.6670583337545395,-0.6670583337545395,1.0
3640000,0.3776655,129.5,-0.25814804,-0.9285714285714286,-0.9285714285714286,1.0
3650000,0.5142354,495.6296296296296,-0.33124503,-0.7737113670869307,-0.7737113670869307,1.0
3660000,0.5561955,354.59574468085106,-0.41293898,-0.792211456845204,-0.792211456845204,1.0
3670000,0.7089707,407.23809523809524,-0.2643742,-0.8127906247973442,-0.8127906247973442,1.0
3680000,0.64267623,788.6875,-0.27271983,-0.7650558843332178,-0.7650558843332178,1.0
3690000,0.40916675,686.6666666666666,-0.28467688,-0.8012366692225138,-0.8012366692225138,1.0
3700000,0.47788814,356.5,-0.2322293,-0.6673366665840149,-0.6673366665840149,1.0
3710000,0.5871104,298.6,-0.4205237,-0.8640329539775848,-0.8640329539775848,1.0
3720000,0.3915764,560.7647058823529,-0.25144145,-0.6420180452497382,-0.6420180452497382,1.0
3730000,0.27710214,724.1428571428571,-0.12490288,-0.5841000030438105,-0.5841000030438105,1.0
3740000,0.24211673,3999.0,-0.0098646525,None,None,1.0
3750000,0.36430356,1179.0,-0.10635777,-0.6363636363636364,-0.6363636363636364,1.0
3760000,0.5543974,623.2857142857143,-0.14764622,-0.6365772702477195,-0.6365772702477195,1.0
3770000,0.5130841,1052.0,-0.18120636,-0.8181818181818182,-0.8181818181818182,1.0
3780000,0.43121037,584.8333333333334,-0.21100034,-0.625399999320507,-0.625399999320507,1.0
3790000,0.39864448,817.3888888888889,-0.23138589,-0.8421052631578947,-0.8421052631578947,1.0
3800000,0.4097503,635.6428571428571,-0.1862345,-0.7501562498509884,-0.7501562498509884,1.0
3810000,0.23669305,286.70588235294116,-0.21530943,-0.7779694431357913,-0.7779694431357913,1.0
3820000,0.3149478,333.5357142857143,-0.27145082,-0.8002699995040894,-0.8002699995040894,1.0
3830000,0.31186634,636.5,-0.24349327,-0.5008125007152557,-0.5008125007152557,1.0
3840000,0.5595461,589.5806451612904,-0.17110087,-0.7502250000834465,-0.7502250000834465,1.0
3850000,0.4242317,531.9230769230769,-0.28788626,-0.6405480003356934,-0.6405480003356934,1.0
3860000,0.5349101,202.36363636363637,-0.19623104,-0.9285714285714286,-0.9285714285714286,1.0
3870000,0.2605289,2007.0,0.032647878,-0.5,-0.5,1.0
3880000,0.3453656,1322.2105263157894,-0.041240323,-0.625,-0.625,1.0
3890000,0.48944536,495.9,-0.20464204,-0.875,-0.875,1.0
3900000,0.38274854,1697.8,-0.0810083,-0.8888888888888888,-0.8888888888888888,1.0
3910000,0.48400244,2009.0,0.08869226,0.0,0.0,1.0
3920000,0.7319602,1124.7142857142858,-0.14311041,-0.8461538461538461,-0.8461538461538461,1.0
3930000,0.6284002,907.5,-0.14594269,-0.6370045434344899,-0.6370045434344899,1.0
3940000,0.5631326,381.3181818181818,-0.29157156,-0.708660418788592,-0.708660418788592,1.0
3950000,0.3221939,1430.2222222222222,-0.10900184,-0.250941663980484,-0.250941663980484,1.0
3960000,0.35671708,787.4,-0.10602129,-0.6670999990569221,-0.6670999990569221,1.0
3970000,0.6194338,48.666666666666664,-0.07456182,-0.7001800000667572,-0.7001800000667572,1.0
3980000,0.59305537,1157.3,-0.20318326,-0.7894736842105263,-0.7894736842105263,1.0
3990000,0.7969598,790.4444444444445,-0.16122933,-0.8571428571428571,-0.8571428571428571,1.0
4000000,0.47096655,447.53333333333336,-0.20628312,-0.7503000013530254,-0.7503000013530254,1.0
4010000,0.35606197,748.0769230769231,-0.05990976,-0.6666666666666666,-0.6666666666666666,1.0
4020000,0.41849837,376.6190476190476,-0.2425003,-0.9473684210526315,-0.9473684210526315,1.0
4030000,0.73714995,1001.8095238095239,-0.26638794,-0.5839604164163271,-0.5839604164163271,1.0
4040000,0.52257115,254.0,-0.11572574,-0.8181818181818182,-0.8181818181818182,1.0
4050000,0.4413082,544.6666666666666,-0.14538297,-0.7781944473584493,-0.7781944473584493,1.0
4060000,0.5255747,727.6111111111111,-0.19872968,-0.5267789489344546,-0.5267789489344546,1.0
4070000,0.7512966,914.0909090909091,-0.20593694,-0.7001774996519089,-0.7001774996519089,1.0
4080000,0.7922411,244.85714285714286,-0.044993173,-0.8333333333333334,-0.8333333333333334,1.0
4090000,0.6577589,209.6,-0.18691331,-1.0,-1.0,1.0
4100000,0.65958565,751.6296296296297,-0.16695473,-0.667276664574941,-0.667276664574941,1.0
4110000,0.7128186,545.0370370370371,-0.37716907,-0.7438910252008682,-0.7438910252008682,1.0
4120000,0.43341225,513.75,-0.087148614,-0.6254687532782555,-0.6254687532782555,1.0
4130000,0.16808842,None,0.086251535,0.6722017526626587,0.6722017526626587,1.0
4140000,0.571776,1182.3076923076924,-0.17657597,-0.7146750007356916,-0.7146750007356916,1.0
4150000,0.7635672,158.42307692307693,-0.3433423,-0.7029702695640357,-0.7029702695640357,1.0
4160000,0.5348125,2005.0,0.034142483,-0.6666666666666666,-0.6666666666666666,1.0
4170000,0.6162584,1017.4,-0.050783478,-0.6014600038528443,-0.6014600038528443,1.0
4180000,0.6771223,477.68,-0.24910091,-0.8751354167858759,-0.8751354167858759,1.0
4190000,0.8644249,801.7692307692307,-0.20338887,-0.591500000520186,-0.591500000520186,1.0
4200000,0.8134864,479.92857142857144,-0.15223166,-0.7276227257468484,-0.7276227257468484,1.0
4210000,0.6964966,529.7142857142857,-0.16396919,-0.5344633301099141,-0.5344633301099141,1.0
4220000,0.7317094,992.2352941176471,-0.19332646,-0.5005874981482824,-0.5005874981482824,1.0
4230000,1.0169201,426.72727272727275,-0.17063873,-0.7272727272727273,-0.7272727272727273,1.0
4240000,1.0544049,1271.6666666666667,-0.22712971,-0.8181818181818182,-0.8181818181818182,1.0
4250000,1.0313995,368.8048780487805,-0.35471693,-0.7423887079761874,-0.7423887079761874,1.0
4260000,0.9655123,231.95833333333334,-0.49871585,-0.9337100002500746,-0.9337100002500746,1.0
4270000,0.8659381,272.55882352941177,-0.48555216,-0.6746804338434468,-0.6746804338434468,1.0
4280000,0.85466015,483.4736842105263,-0.33940148,-0.8950368416936774,-0.8950368416936774,1.0
4290000,0.92812335,493.25,-0.114448845,-0.8333333333333334,-0.8333333333333334,1.0
4300000,0.95022184,729.4761904761905,-0.27880657,-0.9375,-0.9375,1.0
4310000,0.71298,552.375,-0.26783475,-0.4008400003115336,-0.4008400003115336,1.0
4320000,0.6359163,911.4117647058823,-0.21701175,-0.4623153851582454,-0.4623153851582454,1.0
4330000,0.6633152,801.6,-0.16407028,-1.0,-1.0,1.0
4340000,0.55417913,735.3846153846154,-0.10729727,-0.875,-0.875,1.0
4350000,0.74308985,529.4375,-0.18041842,-0.5387923075602605,-0.5387923075602605,1.0
4360000,0.45002353,645.5,-0.3876517,-0.7932827575453396,-0.7932827575453396,1.0
4370000,0.3024714,843.3,-0.107698545,-0.6366136344996366,-0.6366136344996366,1.0
4380000,0.25294238,1118.25,-0.0433712,-1.0,-1.0,1.0
4390000,0.39859408,2045.375,0.017658053,-0.5,-0.5,1.0
4400000,0.34695834,457.4642857142857,-0.26364645,-0.45061749815940855,-0.45061749815940855,1.0
4410000,0.30707404,297.5,-0.26345283,-0.459558330476284,-0.459558330476284,1.0
4420000,0.29533166,606.3636363636364,-0.1771479,-1.0,-1.0,1.0
4430000,0.5131909,862.9545454545455,-0.31843784,-0.800181999206543,-0.800181999206543,1.0
4440000,1.0258139,416.2307692307692,-0.27781025,-0.722772220770518,-0.722772220770518,1.0
4450000,0.8833122,329.6896551724138,-0.43333393,-0.8532411754131317,-0.8532411754131317,1.0
4460000,0.66469795,748.8,-0.21586807,-1.0,-1.0,1.0
4470000,0.8331569,328.93333333333334,-0.34370607,-0.9047619047619048,-0.9047619047619048,1.0
4480000,0.6976758,1075.125,-0.086031064,0.0,0.0,1.0
4490000,0.88481843,779.84,-0.402279,-0.6670214278357369,-0.6670214278357369,1.0
4500000,0.7140466,706.6875,-0.33614373,-0.6368249979886141,-0.6368249979886141,1.0
4510000,0.4410593,None,-0.083168626,-0.4009400010108948,-0.4009400010108948,1.0
4520000,0.54876184,745.6363636363636,-0.05419346,-0.0013833244641621907,-0.0013833244641621907,1.0
4530000,0.59082454,690.0434782608696,-0.35497156,-0.24144200086593628,-0.24144200086593628,1.0
4540000,0.8771967,596.3333333333334,-0.32715654,-0.5504099994897842,-0.5504099994897842,1.0
4550000,0.6324722,203.28571428571428,-0.22087061,-0.7006900012493134,-0.7006900012493134,1.0
4560000,0.783722,649.0370370370371,-0.24691413,-0.5274263149813602,-0.5274263149813602,1.0
4570000,0.86433595,238.70731707317074,-0.5263179,-0.7740113206629483,-0.7740113206629483,1.0
4580000,0.52338696,3999.0,-0.03824624,-0.5,-0.5,1.0
4590000,0.40786365,672.3,-0.11734783,-0.6008800029754638,-0.6008800029754638,1.0
4600000,0.4470417,432.60714285714283,-0.40113905,-0.6338116665681203,-0.6338116665681203,1.0
4610000,0.382126,878.0,-0.3657074,-0.652220019698143,-0.652220019698143,1.0
4620000,0.42975673,292.55555555555554,-0.24009594,-0.44490000274446273,-0.44490000274446273,1.0
4630000,0.3834719,1260.7692307692307,-0.20470546,-1.0,-1.0,1.0
4640000,0.41252053,1261.857142857143,-0.13123949,-0.625,-0.625,1.0
4650000,0.5190155,629.1,-0.2795039,-0.8571428571428571,-0.8571428571428571,1.0
4660000,0.59462684,750.5714285714286,-0.2274957,-0.75,-0.75,1.0
4670000,0.17296454,609.7142857142857,-0.28525016,-0.6878656223416328,-0.6878656223416328,1.0
4680000,0.43300977,380.5,-0.47023135,-0.8711354828649952,-0.8711354828649952,1.0
4690000,0.6537206,619.0,-0.31826773,-0.7503333315253258,-0.7503333315253258,1.0
4700000,0.4033414,709.2,-0.24109155,-0.8888888888888888,-0.8888888888888888,1.0
4710000,0.5248654,1606.0,-0.12536754,-0.6005300045013428,-0.6005300045013428,1.0
4720000,0.6010509,265.04,-0.37096605,-0.7277272722937844,-0.7277272722937844,1.0
4730000,0.4987254,584.4545454545455,-0.33994797,-0.6318815789724651,-0.6318815789724651,1.0
4740000,0.64429253,473.3333333333333,-0.41570732,-0.7580166657765707,-0.7580166657765707,1.0
4750000,0.5515243,1217.0,-0.21059933,-0.7275363640351729,-0.7275363640351729,1.0
4760000,0.80907387,1368.142857142857,-0.16209473,-0.4291071466037205,-0.4291071466037205,1.0
4770000,0.6894093,552.8125,-0.25021568,-0.4172625044981639,-0.4172625044981639,1.0
4780000,0.7830233,1362.5555555555557,-0.16124292,-0.8,-0.8,1.0
4790000,0.83321935,551.4347826086956,-0.46133545,-0.7668799996376038,-0.7668799996376038,1.0
4800000,0.86082625,194.5909090909091,-0.31013775,-0.9285714285714286,-0.9285714285714286,1.0
4810000,0.7519428,571.2857142857143,-0.48451224,-0.8520574061958878,-0.8520574061958878,1.0
4820000,0.62450534,934.0714285714286,-0.39137906,-0.8002974987030029,-0.8002974987030029,1.0
4830000,0.8596572,210.1818181818182,-0.24631588,-0.6669833328988817,-0.6669833328988817,1.0
4840000,0.6506882,748.75,-0.30581892,-0.9285714285714286,-0.9285714285714286,1.0
4850000,0.72843134,906.25,-0.22315533,-0.41710833211739856,-0.41710833211739856,1.0
4860000,0.78553206,388.85714285714283,-0.49677658,-0.8422236850387171,-0.8422236850387171,1.0
4870000,0.88236094,605.2222222222222,-0.4121399,-0.7088291669885317,-0.7088291669885317,1.0
4880000,0.85020316,279.8888888888889,-0.5224645,-0.7039777768982781,-0.7039777768982781,1.0
4890000,0.7854888,600.6153846153846,-0.30004558,-0.8334999978542328,-0.8334999978542328,1.0
4900000,0.74176145,900.4444444444445,-0.29423207,-0.7145678571292332,-0.7145678571292332,1.0
4910000,0.68713254,2026.5,-0.28941208,-0.7003449976444245,-0.7003449976444245,1.0
4920000,0.63783205,1249.2,-0.020941457,0.0,0.0,1.0
4930000,0.7465602,560.8260869565217,-0.33706918,-0.7060323532889871,-0.7060323532889871,1.0
4940000,0.5747283,807.6363636363636,-0.37127414,-0.7501374989748001,-0.7501374989748001,1.0
4950000,0.5089388,618.9,-0.3302182,-0.6739011266652275,-0.6739011266652275,1.0
4960000,0.6303438,1685.2,-0.24242894,-0.8888888888888888,-0.8888888888888888,1.0
4970000,0.5127326,501.1578947368421,-0.25730544,-0.8571428571428571,-0.8571428571428571,1.0
4980000,0.60697025,825.8666666666667,-0.25034305,-0.7144464296954018,-0.7144464296954018,1.0
4990000,0.5490921,388.8235294117647,-0.39755473,-0.7501770829161009,-0.7501770829161009,1.0
5000000,0.7047452,715.4827586206897,-0.26370016,-0.7502208352088928,-0.7502208352088928,1.0
5010000,0.51931703,127.4090909090909,-0.46246654,-0.72278750108348,-0.72278750108348,1.0
