Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
790000,0.8691984,0.0,1.7297729,355.44827586206895,7.570662062168122,7.570662062168122,1.0
800000,0.56008446,0.0,1.7743025,323.9428571428571,7.954287364039311,7.954287364039311,1.0
810000,0.64389765,0.0,1.8635997,266.75757575757575,9.460383331074434,9.460383331074434,1.0
820000,0.6846015,0.0,1.8925942,214.96491228070175,7.019835913667873,7.019835913667873,1.0
830000,0.6904397,0.0,1.824343,215.8235294117647,6.945408397664626,6.945408397664626,1.0
840000,0.7641475,0.0,1.8464452,233.41176470588235,8.959825954786162,8.959825954786162,1.0
850000,0.8828751,0.0,1.8363733,214.10416666666666,8.73204619543893,8.73204619543893,1.0
860000,0.6808162,0.0,1.8590639,257.35135135135135,7.985337316989899,7.985337316989899,1.0
870000,1.0825235,0.0,1.7320192,238.68,6.456664288043976,6.456664288043976,1.0
880000,0.934389,0.0,1.7261624,253.36170212765958,9.652541125193238,9.652541125193238,1.0
890000,0.6885267,0.0,1.8244044,357.27027027027026,7.432336324737186,7.432336324737186,1.0
900000,0.6630928,0.0,1.945918,176.24074074074073,7.5337266396668,7.5337266396668,1.0
910000,0.8470313,0.0,1.8339067,214.25531914893617,7.359904749826952,7.359904749826952,1.0
920000,0.8160486,0.0,1.8242154,294.6060606060606,10.790636281172434,10.790636281172434,1.0
930000,0.7266025,0.0,1.9114883,343.2258064516129,9.131600090435573,9.131600090435573,1.0
940000,0.5936373,0.0,1.9153775,333.0967741935484,11.728662465299879,11.728662465299879,1.0
950000,0.82656145,0.0,1.9060363,238.93548387096774,10.615813697639265,10.615813697639265,1.0
960000,0.7966625,0.0,1.8504363,346.06666666666666,15.146769751762521,15.146769751762521,1.0
970000,0.6960593,0.0,1.8436129,249.78125,9.549303364753722,9.549303364753722,1.0
980000,0.6577144,0.0,1.9977325,251.28571428571428,8.643194142060402,8.643194142060402,1.0
990000,0.54240394,0.0,2.0380883,329.86538461538464,10.892342939188605,10.892342939188605,1.0
