Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2780000,3.2518907,52.069148936170215,-0.5783038,-0.9151728720741069,-0.9151728720741069,1.0
2790000,3.2547693,59.64848484848485,-0.5667456,-0.9517706061854507,-0.9517706061854507,1.0
2800000,3.2508821,45.74766355140187,-0.58354145,-0.972051167878035,-0.972051167878035,1.0
2810000,3.256362,54.47530864197531,-0.57259464,-0.9261197528721373,-0.9261197528721373,1.0
2820000,3.2558627,84.4957264957265,-0.5726875,-0.9318931622382922,-0.9318931622382922,1.0
2830000,3.250443,52.911764705882355,-0.57773644,-0.8634330913716671,-0.8634330913716671,1.0
2840000,3.2547681,51.057291666666664,-0.5739599,-0.9169096356878678,-0.9169096356878678,1.0
2850000,3.2535903,56.40340909090909,-0.57683825,-0.8980997164141048,-0.8980997164141048,1.0
2860000,3.2516394,54.747191011235955,-0.57701087,-0.9439564605107468,-0.9439564605107468,1.0
2870000,3.2538047,52.1063829787234,-0.57318044,-0.894036702336149,-0.894036702336149,1.0
2880000,3.251605,48.78109452736319,-0.57532674,-0.9404574623748437,-0.9404574623748437,1.0
2890000,3.2536917,45.864583333333336,-0.57388043,-0.9377328120172024,-0.9377328120172024,1.0
2900000,3.2561336,53.36969696969697,-0.5651085,-0.8307212121558912,-0.8307212121558912,1.0
2910000,3.2570481,71.35087719298245,-0.5749232,-0.942074565859566,-0.942074565859566,1.0
2920000,3.2520764,53.5819209039548,-0.5666739,-0.921281639128755,-0.921281639128755,1.0
2930000,3.252336,44.339366515837106,-0.5721608,-0.9458599546376396,-0.9458599546376396,1.0
2940000,3.253756,48.083333333333336,-0.57022357,-0.8701920117852251,-0.8701920117852251,1.0
2950000,3.257123,68.4093567251462,-0.57406586,-0.9530805882285623,-0.9530805882285623,1.0
2960000,3.2537205,50.03468208092485,-0.5792237,-0.9310933544456614,-0.9310933544456614,1.0
2970000,3.2568624,56.83916083916084,-0.5718301,-0.8892177074319787,-0.8892177074319787,1.0
2980000,3.2526455,70.53888888888889,-0.57603616,-0.9220558651332749,-0.9220558651332749,1.0
2990000,3.255389,47.94565217391305,-0.572138,-0.8807307060645975,-0.8807307060645975,1.0
3000000,3.2558208,69.56493506493507,-0.5748997,-0.935245454698414,-0.935245454698414,1.0
3010000,3.2536178,48.5,-0.5717176,-0.9234818681910798,-0.9234818681910798,1.0
3020000,3.2539716,45.578125,-0.5834745,-0.9589679759616653,-0.9589679759616653,1.0
3030000,3.251642,66.80446927374301,-0.57412314,-0.9110488828334062,-0.9110488828334062,1.0
3040000,3.25448,47.189320388349515,-0.578785,-0.9420589813329641,-0.9420589813329641,1.0
3050000,3.2549007,62.16901408450704,-0.5708957,-0.9016426050327193,-0.9016426050327193,1.0
3060000,3.2567608,57.785714285714285,-0.56505513,-0.8965568190271204,-0.8965568190271204,1.0
3070000,3.251793,60.69072164948454,-0.5821289,-0.9281621129856896,-0.9281621129856896,1.0
3080000,3.2470767,52.0,-0.58356255,-0.9343912093848973,-0.9343912093848973,1.0
3090000,3.2346785,62.40853658536585,-0.58116883,-0.9020751535526814,-0.9020751535526814,1.0
3100000,3.2364402,55.43258426966292,-0.5784024,-0.899120224660702,-0.899120224660702,1.0
3110000,3.2357347,65.17834394904459,-0.5782167,-0.8983592353049358,-0.8983592353049358,1.0
3120000,3.2370877,44.16842105263158,-0.5884586,-0.9265810530436667,-0.9265810530436667,1.0
3130000,3.241972,69.65486725663717,-0.5741539,-0.9118676997918999,-0.9118676997918999,1.0
3140000,3.240217,68.44755244755245,-0.57723325,-0.9303706300842178,-0.9303706300842178,1.0
3150000,3.2328122,65.98469387755102,-0.5806079,-0.8618251280906873,-0.8618251280906873,1.0
3160000,3.230645,46.22748815165877,-0.5849253,-0.8872478784255262,-0.8872478784255262,1.0
3170000,3.2358472,47.88235294117647,-0.5879268,-0.93158480349709,-0.93158480349709,1.0
3180000,3.237739,62.34177215189873,-0.5780687,-0.83698350492912,-0.83698350492912,1.0
3190000,3.2353675,53.1764705882353,-0.5859535,-0.8828962560006004,-0.8828962560006004,1.0
3200000,3.2369297,57.36257309941521,-0.5825037,-0.8833266081865768,-0.8833266081865768,1.0
3210000,3.2370498,57.49704142011834,-0.58788913,-0.9173662715409634,-0.9173662715409634,1.0
3220000,3.2363098,43.16766467065868,-0.5848611,-0.8575288688852674,-0.8575288688852674,1.0
3230000,3.236769,73.82941176470588,-0.58451843,-0.9168809524604252,-0.9168809524604252,1.0
3240000,3.2349925,50.59375,-0.5830035,-0.8966766845994663,-0.8966766845994663,1.0
3250000,3.2371502,47.261780104712045,-0.596181,-0.9064531251788139,-0.9064531251788139,1.0
3260000,3.245848,93.75728155339806,-0.5700758,-1.0,-1.0,1.0
3270000,3.2378833,62.19580419580419,-0.58784795,-0.9162786707177862,-0.9162786707177862,1.0
3280000,3.2340689,63.76216216216216,-0.5838008,-0.9245556750813047,-0.9245556750813047,1.0
3290000,3.2352576,45.37435897435898,-0.58480227,-0.8159392301852887,-0.8159392301852887,1.0
3300000,3.2374723,45.92227979274612,-0.5892042,-0.907251037773073,-0.907251037773073,1.0
3310000,3.2398264,72.51666666666667,-0.571798,-0.9501754164695739,-0.9501754164695739,1.0
3320000,3.2337754,68.19576719576719,-0.58444715,-0.8892470900974576,-0.8892470900974576,1.0
3330000,3.2355468,53.026881720430104,-0.5759107,-0.860554838372815,-0.860554838372815,1.0
3340000,3.2326407,51.3717277486911,-0.5804269,-0.8748094239784161,-0.8748094239784161,1.0
3350000,3.2394407,47.556179775280896,-0.5815184,-0.8330796107899543,-0.8330796107899543,1.0
3360000,3.24102,71.421875,-0.578216,-0.8899944879877286,-0.8899944879877286,1.0
3370000,3.2394495,57.473684210526315,-0.58510566,-0.9300891816267494,-0.9300891816267494,1.0
3380000,3.2395442,45.86486486486486,-0.5788638,-0.8653891888019201,-0.8653891888019201,1.0
3390000,3.237045,87.83783783783784,-0.57789415,-0.8921405407222541,-0.8921405407222541,1.0
3400000,3.2371664,68.89655172413794,-0.58197904,-0.9198074710780176,-0.9198074710780176,1.0
3410000,3.2354088,47.23626373626374,-0.58955175,-0.8960346157079214,-0.8960346157079214,1.0
3420000,3.2410374,48.776978417266186,-0.5792133,-0.8708205030118819,-0.8708205030118819,1.0
3430000,3.2389405,88.87261146496816,-0.5886711,-0.9296826922740692,-0.9296826922740692,1.0
3440000,3.2311203,48.16748768472906,-0.5882535,-0.9414617652986564,-0.9414617652986564,1.0
3450000,3.2353408,51.505208333333336,-0.5825042,-0.8965557357296348,-0.8965557357296348,1.0
3460000,3.2305214,43.66968325791855,-0.5809748,-0.7754137384461927,-0.7754137384461927,1.0
3470000,3.2337267,49.34170854271357,-0.58724433,-0.9099188446998596,-0.9099188446998596,1.0
3480000,3.2345507,47.05913978494624,-0.578286,-0.8930276895082125,-0.8930276895082125,1.0
3490000,3.2373369,62.333333333333336,-0.58107865,-0.8739698279178005,-0.8739698279178005,1.0
3500000,3.2347245,52.388297872340424,-0.5826384,-0.8621792545978059,-0.8621792545978059,1.0
3510000,3.2378597,59.8719512195122,-0.58323175,-0.8786176853790516,-0.8786176853790516,1.0
3520000,3.2396343,70.24113475177305,-0.5775758,-0.9010120562627806,-0.9010120562627806,1.0
3530000,3.2396054,57.411764705882355,-0.5862224,-0.9296891173895667,-0.9296891173895667,1.0
3540000,3.237599,49.81920903954802,-0.5804517,-0.899161516615514,-0.899161516615514,1.0
3550000,3.2388046,65.68840579710145,-0.5830815,-0.9423108701256738,-0.9423108701256738,1.0
3560000,3.2373471,60.296052631578945,-0.5853115,-0.9474973682510225,-0.9474973682510225,1.0
3570000,3.2352235,71.11494252873563,-0.58625954,-0.9130072673392851,-0.9130072673392851,1.0
3580000,3.237645,54.87116564417178,-0.58366746,-0.9392344508229232,-0.9392344508229232,1.0
3590000,3.2373817,53.030674846625764,-0.58658504,-0.865673313477288,-0.865673313477288,1.0
3600000,3.2213078,62.98936170212766,-0.6164663,-0.8623242026313822,-0.8623242026313822,1.0
3610000,3.2194538,48.666666666666664,-0.6070946,-0.8810676620967353,-0.8810676620967353,1.0
3620000,3.2198858,46.39150943396226,-0.610335,-0.9436025940022379,-0.9436025940022379,1.0
3630000,3.221947,45.49767441860465,-0.59790534,-0.83304116226906,-0.83304116226906,1.0
3640000,3.221925,55.378531073446325,-0.6102538,-0.9548971747274453,-0.9548971747274453,1.0
3650000,3.2274475,56.15923566878981,-0.6037459,-0.873256053134894,-0.873256053134894,1.0
3660000,3.2240179,63.23121387283237,-0.6052148,-0.8848176305693698,-0.8848176305693698,1.0
3670000,3.2222226,71.58041958041959,-0.6060274,-0.8325748243531981,-0.8325748243531981,1.0
3680000,3.2254074,44.11797752808989,-0.6144241,-0.8998108942415461,-0.8998108942415461,1.0
3690000,3.2254906,54.45882352941177,-0.61407626,-0.9175739648074088,-0.9175739648074088,1.0
3700000,3.2229679,53.72560975609756,-0.60473865,-0.8905515245548109,-0.8905515245548109,1.0
3710000,3.2225177,74.35119047619048,-0.61224097,-0.9234834327500248,-0.9234834327500248,1.0
3720000,3.2203043,53.92631578947368,-0.61396056,-0.9578253967421395,-0.9578253967421395,1.0
3730000,3.22862,66.8108108108108,-0.601456,-0.8388135167392524,-0.8388135167392524,1.0
3740000,3.221042,50.61139896373057,-0.60949004,-0.9379878235604479,-0.9379878235604479,1.0
3750000,3.2215393,47.68780487804878,-0.6141555,-0.9415680484073918,-0.9415680484073918,1.0
3760000,3.2273517,60.674418604651166,-0.6029851,-0.9231240365856378,-0.9231240365856378,1.0
3770000,3.2315981,82.35833333333333,-0.5946524,-0.9335470830400785,-0.9335470830400785,1.0
3780000,3.220554,45.99476439790576,-0.60324365,-0.854180106629876,-0.854180106629876,1.0
3790000,3.2213984,71.33149171270718,-0.615556,-0.9121198917620749,-0.9121198917620749,1.0
3800000,3.2257848,61.735849056603776,-0.60321045,-0.8997861634260453,-0.8997861634260453,1.0
3810000,3.2265837,52.95625,-0.6038653,-0.8268580743985147,-0.8268580743985147,1.0
3820000,3.2244449,84.22222222222223,-0.60170275,-0.9851100747265032,-0.9851100747265032,1.0
3830000,3.2245605,59.017857142857146,-0.60249233,-0.9049994040812764,-0.9049994040812764,1.0
3840000,3.2202604,49.96875,-0.6146908,-0.8961492193241914,-0.8961492193241914,1.0
3850000,3.22585,64.66013071895425,-0.6097661,-0.8697656860538557,-0.8697656860538557,1.0
3860000,3.2273195,53.994475138121544,-0.60734236,-0.8568961320661049,-0.8568961320661049,1.0
3870000,3.223627,54.6,-0.6006827,-0.8672241671217813,-0.8672241671217813,1.0
3880000,3.2231789,47.44864864864865,-0.61546373,-0.9245359456216967,-0.9245359456216967,1.0
3890000,3.2242866,65.9090909090909,-0.60693306,-0.8793036352504383,-0.8793036352504383,1.0
3900000,3.2268045,49.86470588235294,-0.6125474,-0.8950204671474925,-0.8950204671474925,1.0
3910000,3.2223816,54.83233532934132,-0.6007587,-0.8560361442077591,-0.8560361442077591,1.0
3920000,3.2300882,66.92307692307692,-0.5938319,-0.9321641071229918,-0.9321641071229918,1.0
3930000,3.2286887,71.29605263157895,-0.61517996,-0.8884427625881998,-0.8884427625881998,1.0
3940000,3.2261002,78.8,-0.60676235,-0.9229335492657077,-0.9229335492657077,1.0
3950000,3.226321,52.87577639751553,-0.6042118,-0.9382170812683817,-0.9382170812683817,1.0
3960000,3.227773,85.02127659574468,-0.5990005,-0.8447429110817876,-0.8447429110817876,1.0
3970000,3.2167602,42.7292576419214,-0.6144804,-0.860741921387385,-0.860741921387385,1.0
3980000,3.2255528,55.754285714285714,-0.60569793,-0.9543908568790981,-0.9543908568790981,1.0
3990000,3.2236514,64.71428571428571,-0.602181,-0.8576499997795403,-0.8576499997795403,1.0
4000000,3.226956,48.735955056179776,-0.60097694,-0.8995314628890391,-0.8995314628890391,1.0
4010000,3.2275655,60.184615384615384,-0.5971066,-0.9233088461252359,-0.9233088461252359,1.0
4020000,3.2257984,57.50326797385621,-0.60168153,-0.8565218958979338,-0.8565218958979338,1.0
4030000,3.2229564,85.99382716049382,-0.60865027,-0.8953537035871435,-0.8953537035871435,1.0
4040000,3.2270312,68.79861111111111,-0.6066387,-0.9584607635107305,-0.9584607635107305,1.0
4050000,3.225151,52.351190476190474,-0.6013045,-0.9170053569333894,-0.9170053569333894,1.0
4060000,3.2278087,48.33540372670807,-0.6108417,-0.9380276395667414,-0.9380276395667414,1.0
4070000,3.2215197,45.523529411764706,-0.60108566,-0.8709582346327165,-0.8709582346327165,1.0
4080000,3.2251413,71.68072289156626,-0.6055545,-0.9039566261940691,-0.9039566261940691,1.0
4090000,3.2257879,80.26708074534162,-0.604608,-0.8577562126313677,-0.8577562126313677,1.0
4100000,3.2255504,56.41899441340782,-0.60721064,-0.916517964023316,-0.916517964023316,1.0
4110000,3.2142467,76.1984126984127,-0.60172683,-0.8988713768945225,-0.8988713768945225,1.0
4120000,3.2094226,58.15686274509804,-0.6035378,-0.8047045745880775,-0.8047045745880775,1.0
4130000,3.2055326,55.24742268041237,-0.6138409,-0.8151520635049367,-0.8151520635049367,1.0
4140000,3.2067034,51.84293193717277,-0.615866,-0.91642408377213,-0.91642408377213,1.0
4150000,3.2030015,46.6303317535545,-0.60346377,-0.8008550030844552,-0.8008550030844552,1.0
4160000,3.2037468,48.13930348258707,-0.60579604,-0.8422064365136741,-0.8422064365136741,1.0
4170000,3.198027,46.485849056603776,-0.61725163,-0.9154476424995458,-0.9154476424995458,1.0
4180000,3.2096078,59.71022727272727,-0.60638964,-0.8188451701267199,-0.8188451701267199,1.0
4190000,3.2086465,53.02923976608187,-0.6056389,-0.8136350878498011,-0.8136350878498011,1.0
4200000,3.212464,73.08264462809917,-0.6043549,-0.9175698348313324,-0.9175698348313324,1.0
4210000,3.2165756,65.0327868852459,-0.5950733,-0.8530241798182003,-0.8530241798182003,1.0
4220000,3.2116451,63.59235668789809,-0.6090152,-0.8857121023402852,-0.8857121023402852,1.0
4230000,3.2083557,78.22839506172839,-0.6103896,-0.9199783949204433,-0.9199783949204433,1.0
4240000,3.2044818,60.39877300613497,-0.61302495,-0.8288751533426391,-0.8288751533426391,1.0
4250000,3.2056377,48.1764705882353,-0.61412734,-0.8828115200295168,-0.8828115200295168,1.0
4260000,3.2073765,59.4969696969697,-0.60527974,-0.8912363633965001,-0.8912363633965001,1.0
4270000,3.2065866,54.13812154696133,-0.61659735,-0.9009279006093905,-0.9009279006093905,1.0
4280000,3.2063105,46.283018867924525,-0.6160179,-0.8683179248616381,-0.8683179248616381,1.0
4290000,3.2027261,51.72631578947368,-0.6133945,-0.8742831584654356,-0.8742831584654356,1.0
4300000,3.2058928,52.01052631578948,-0.60925704,-0.8531894737168362,-0.8531894737168362,1.0
4310000,3.2087927,56.39306358381503,-0.6011313,-0.873133814748312,-0.873133814748312,1.0
4320000,3.2061722,60.95652173913044,-0.6053553,-0.8516220509635736,-0.8516220509635736,1.0
4330000,3.2055583,52.159574468085104,-0.6084134,-0.8622625010444763,-0.8622625010444763,1.0
4340000,3.2071362,47.370370370370374,-0.621574,-0.8741207897663117,-0.8741207897663117,1.0
4350000,3.2097313,67.14583333333333,-0.5933064,-0.7909007009926375,-0.7909007009926375,1.0
4360000,3.213859,55.702127659574465,-0.5977522,-0.8303390060756224,-0.8303390060756224,1.0
4370000,3.2102242,66.85802469135803,-0.61159676,-0.827853395615095,-0.827853395615095,1.0
4380000,3.205357,65.8076923076923,-0.60796016,-0.8686752754908341,-0.8686752754908341,1.0
4390000,3.2047434,47.23913043478261,-0.60923773,-0.8157796189188957,-0.8157796189188957,1.0
4400000,3.2098389,48.32163742690059,-0.6042127,-0.8724962206080903,-0.8724962206080903,1.0
4410000,3.217562,72.36274509803921,-0.6060234,-0.8815940589007765,-0.8815940589007765,1.0
4420000,3.2163823,102.5979381443299,-0.5910257,-0.8457927839043214,-0.8457927839043214,1.0
4430000,3.214847,79.95934959349593,-0.5974534,-0.7811365849603482,-0.7811365849603482,1.0
4440000,3.2153783,144.0,-0.6040359,-0.9119094510873159,-0.9119094510873159,1.0
4450000,3.210817,56.42307692307692,-0.60386825,-0.9107500031972543,-0.9107500031972543,1.0
4460000,3.2103376,76.75739644970415,-0.6160318,-0.9115139052007325,-0.9115139052007325,1.0
4470000,3.2061317,62.98076923076923,-0.6065432,-0.8084266036748886,-0.8084266036748886,1.0
4480000,3.212689,57.21084337349398,-0.6020767,-0.8678780111921839,-0.8678780111921839,1.0
4490000,3.2067413,47.69798657718121,-0.6108562,-0.8929305364621566,-0.8929305364621566,1.0
4500000,3.211108,53.898648648648646,-0.61021525,-0.9191864865857202,-0.9191864865857202,1.0
4510000,3.2110515,81.0551724137931,-0.6022483,-0.841879311923323,-0.841879311923323,1.0
4520000,3.2095082,73.54037267080746,-0.6103519,-0.8947838515228366,-0.8947838515228366,1.0
4530000,3.2074378,51.92666666666667,-0.60829693,-0.8805643355846405,-0.8805643355846405,1.0
4540000,3.2089145,68.64661654135338,-0.6024372,-0.8353157908396613,-0.8353157908396613,1.0
4550000,3.2078552,84.3623188405797,-0.60301405,-0.8626807962638744,-0.8626807962638744,1.0
4560000,3.210142,48.15760869565217,-0.6096062,-0.913427175063154,-0.913427175063154,1.0
4570000,3.2092583,87.22,-0.6059361,-0.820571000178655,-0.820571000178655,1.0
4580000,3.2055037,60.96835443037975,-0.6166496,-0.8613018985790543,-0.8613018985790543,1.0
4590000,3.2114906,64.7279411764706,-0.60169697,-0.8094419109470704,-0.8094419109470704,1.0
4600000,3.20978,63.83216783216783,-0.6063424,-0.8607031465410353,-0.8607031465410353,1.0
4610000,3.2088997,69.2483660130719,-0.59671795,-0.8308797416344188,-0.8308797416344188,1.0
4620000,3.191443,56.0,-0.58887,-0.8290582847595215,-0.8290582847595215,1.0
4630000,3.2012658,72.69333333333333,-0.59459084,-0.9205920032660166,-0.9205920032660166,1.0
4640000,3.193887,53.707317073170735,-0.5854823,-0.8540990846913036,-0.8540990846913036,1.0
4650000,3.2003753,66.84848484848484,-0.57870114,-0.8339079555236932,-0.8339079555236932,1.0
4660000,3.1996303,79.68686868686869,-0.5792447,-0.8593727314110958,-0.8593727314110958,1.0
4670000,3.1903434,83.33333333333333,-0.5842104,-0.8160690477206594,-0.8160690477206594,1.0
4680000,3.1923797,51.855614973262036,-0.5950866,-0.8933770054164417,-0.8933770054164417,1.0
4690000,3.1952484,60.40853658536585,-0.58268386,-0.8297807926811823,-0.8297807926811823,1.0
4700000,3.200272,68.06870229007633,-0.5787909,-0.9086045800274565,-0.9086045800274565,1.0
4710000,3.2000847,73.53424657534246,-0.59124357,-0.9049794596351989,-0.9049794596351989,1.0
4720000,3.1947627,55.744,-0.5760529,-0.7771096038818359,-0.7771096038818359,1.0
4730000,3.1983747,68.38028169014085,-0.57910913,-0.8173507040655109,-0.8173507040655109,1.0
4740000,3.1956685,66.07333333333334,-0.5860119,-0.8539360002676646,-0.8539360002676646,1.0
4750000,3.1993158,86.98529411764706,-0.58378524,-0.7875147054300589,-0.7875147054300589,1.0
4760000,3.2035885,67.63636363636364,-0.56939775,-0.9232493585500962,-0.9232493585500962,1.0
4770000,3.2036932,169.6125,-0.5704828,-0.900195000320673,-0.900195000320673,1.0
4780000,3.1957755,44.07142857142857,-0.58110017,-0.754157791664074,-0.754157791664074,1.0
4790000,3.1976933,128.76068376068375,-0.58811754,-0.8464874830739252,-0.8464874830739252,1.0
4800000,3.1934474,54.02923976608187,-0.5837591,-0.826142150302266,-0.826142150302266,1.0
4810000,3.1887913,57.955555555555556,-0.5790939,-0.8330326812893318,-0.8330326812893318,1.0
4820000,3.1952364,50.44692737430167,-0.57966167,-0.8108349206061337,-0.8108349206061337,1.0
4830000,3.1984706,77.39516129032258,-0.57928145,-0.7588999987609925,-0.7588999987609925,1.0
4840000,3.1937387,50.050561797752806,-0.59025997,-0.8767926960848691,-0.8767926960848691,1.0
4850000,3.1971862,93.92857142857143,-0.58393186,-0.8891702379499163,-0.8891702379499163,1.0
4860000,3.1924038,46.752873563218394,-0.59471685,-0.9089842861039298,-0.9089842861039298,1.0
4870000,3.1974092,66.26277372262774,-0.5696234,-0.76745219169742,-0.76745219169742,1.0
4880000,3.1933546,57.15950920245399,-0.59196836,-0.8770382724426411,-0.8770382724426411,1.0
4890000,3.2022953,86.432,-0.57687587,-0.896561201095581,-0.896561201095581,1.0
4900000,3.2050452,67.7128712871287,-0.5774428,-0.8027252478174643,-0.8027252478174643,1.0
4910000,3.201461,88.5944055944056,-0.58459115,-0.8755677098201381,-0.8755677098201381,1.0
4920000,3.1945145,88.53623188405797,-0.57438165,-0.8326448898245818,-0.8326448898245818,1.0
