Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
910000,3.2859056,0.0,2581.8,0.04228116,-0.06720099449157715,-0.06720099449157715,1.0
920000,3.2860608,0.0,2501.5,0.041986797,0.22113166252772012,0.22113166252772012,1.0
930000,3.286279,0.0,2084.75,0.04216457,-0.25,-0.25,1.0
940000,3.286897,0.0,1883.0,0.039956395,0.14333305756251016,0.14333305756251016,1.0
950000,3.286281,0.0,2659.25,0.04101142,-0.3333333333333333,-0.3333333333333333,1.0
960000,3.2867568,0.0,2999.0,0.04163751,0.0,0.0,1.0
970000,3.2860417,0.0,2548.5,0.04116775,0.15021514892578125,0.15021514892578125,1.0
980000,3.2862406,0.0,2999.0,0.041516367,0.0,0.0,1.0
990000,3.2857964,0.0,2453.3333333333335,0.041454528,-0.3333333333333333,-0.3333333333333333,1.0
1000000,3.2864416,0.0,2697.5,0.041311193,-0.25,-0.25,1.0
1010000,3.2860913,0.0,2181.0,0.040566854,0.27264438072840375,0.27264438072840375,1.0
1020000,3.2861605,0.0,2467.0,0.041020207,0.1773975888888041,0.1773975888888041,1.0
1030000,3.2694175,0.0,2462.5555555555557,0.039380576,-0.002093338966369629,-0.002093338966369629,1.0
1040000,3.26999,0.0,None,0.03770474,0.02652376890182495,0.02652376890182495,1.0
1050000,3.2644725,0.0,2999.0,0.03884759,0.0,0.0,1.0
1060000,3.2637944,0.0,2999.0,0.038668003,0.0,0.0,1.0
1070000,3.2638085,0.0,2368.25,0.039532818,0.16823959350585938,0.16823959350585938,1.0
1080000,3.2661877,0.0,2999.0,0.0382055,0.0,0.0,1.0
1090000,3.2630572,0.0,2507.8,0.03882301,-0.2,-0.2,1.0
1100000,3.2653425,0.0,2623.0,0.03864189,-0.3333333333333333,-0.3333333333333333,1.0
1110000,3.265972,0.0,2869.3333333333335,0.03759902,0.043317159016927086,0.043317159016927086,1.0
1120000,3.2660546,0.0,2458.8,0.037437554,-0.021240413188934326,-0.021240413188934326,1.0
1130000,3.2640965,0.0,2999.0,0.0386015,0.0,0.0,1.0
1140000,3.264558,0.0,2115.0,0.039527193,-0.08840131759643555,-0.08840131759643555,1.0
1150000,3.2656364,0.0,2468.3333333333335,0.03896056,-0.3333333333333333,-0.3333333333333333,1.0
1160000,3.2624862,0.0,2630.25,0.03953221,-0.25,-0.25,1.0
1170000,3.2637758,0.0,2999.0,0.03940452,0.0,0.0,1.0
1180000,3.2653012,0.0,2999.0,0.038553625,0.0,0.0,1.0
1190000,3.2668912,0.0,1923.3333333333333,0.038031843,0.43031959533691405,0.43031959533691405,1.0
1200000,3.2642517,0.0,2587.6666666666665,0.03903219,-0.25,-0.25,1.0
