Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
79880000,0.95639586,5.0,110.41111111111111,0.1753258,0.3539317422442966,0.3539317422442966,1.0
79890000,0.9723566,5.0,110.71111111111111,0.17084832,0.45915018717447914,0.45915018717447914,1.0
79900000,0.9904825,5.0,134.84931506849315,0.14645219,0.229596102074401,0.229596102074401,1.0
79910000,0.9798349,5.0,135.0810810810811,0.16531338,0.34667097152890386,0.34667097152890386,1.0
79920000,0.9895226,5.0,115.96470588235294,0.17335345,0.38321472266141104,0.38321472266141104,1.0
79930000,0.94478256,5.0,110.23333333333333,0.19023058,0.3977991269694434,0.3977991269694434,1.0
79940000,0.9950755,5.0,110.74725274725274,0.15829152,0.2988783448607057,0.2988783448607057,1.0
79950000,0.95402193,5.0,106.72527472527473,0.1504261,0.26912289268367895,0.26912289268367895,1.0
79960000,0.94737756,5.0,87.60526315789474,0.14859639,0.28111574158333896,0.28111574158333896,1.0
79970000,0.96398216,5.0,108.3225806451613,0.16785637,0.37378412292849633,0.37378412292849633,1.0
79980000,0.9885128,5.0,108.58510638297872,0.16688916,0.2142020324443249,0.2142020324443249,1.0
79990000,0.99672973,5.0,109.02272727272727,0.16739367,0.42511497979814356,0.42511497979814356,1.0
80000000,0.9927181,5.0,93.94174757281553,0.16510198,0.33593193709271624,0.33593193709271624,1.0
80010000,0.95185107,5.0,116.52941176470588,0.1670083,0.4275943033835467,0.4275943033835467,1.0
80020000,0.9599788,5.0,114.42528735632185,0.1836966,0.4198557672829464,0.4198557672829464,1.0
80030000,0.96586585,5.0,111.875,0.14994892,0.35658922317353164,0.35658922317353164,1.0
80040000,0.9603,5.0,131.3375,0.16243465,0.3696956351399422,0.3696956351399422,1.0
80050000,0.9861462,5.0,104.74157303370787,0.15503588,0.2988897240563725,0.2988897240563725,1.0
80060000,0.9849262,5.0,113.39772727272727,0.14358354,0.31510822678154166,0.31510822678154166,1.0
80070000,0.99919194,5.0,108.68817204301075,0.14298844,0.2264264411823724,0.2264264411823724,1.0
80080000,0.9353713,5.0,96.7,0.17475435,0.3740478479862213,0.3740478479862213,1.0
80090000,0.9707474,5.0,115.26744186046511,0.14327024,0.3038006813027138,0.3038006813027138,1.0
80100000,0.96676344,5.0,127.97435897435898,0.17688449,0.4813023950809088,0.4813023950809088,1.0
80110000,0.98001766,5.0,100.09183673469387,0.16540106,0.442914824096524,0.442914824096524,1.0
80120000,0.9995956,5.0,101.37373737373737,0.15580258,0.4103749695450369,0.4103749695450369,1.0
80130000,0.9857962,5.0,120.13253012048193,0.16832308,0.23120870432221746,0.23120870432221746,1.0
80140000,0.9643862,5.0,110.82954545454545,0.1598127,0.3393976390361786,0.3393976390361786,1.0
80150000,0.983951,5.0,99.26,0.16208471,0.35736056745052336,0.35736056745052336,1.0
80160000,1.0426455,5.0,122.60493827160494,0.17431262,0.3776895058007888,0.3776895058007888,1.0
80170000,0.9718686,5.0,119.01136363636364,0.15851484,0.3804225671020421,0.3804225671020421,1.0
80180000,0.96620023,5.0,104.89010989010988,0.15962948,0.33825117677122685,0.33825117677122685,1.0
80190000,1.0013769,5.0,104.50537634408602,0.18153846,0.4369002023050862,0.4369002023050862,1.0
80200000,0.9662637,5.0,117.36904761904762,0.16162306,0.26086573160829996,0.26086573160829996,1.0
80210000,0.9397826,5.0,102.96875,0.16105272,0.3708623560766379,0.3708623560766379,1.0
80220000,0.96796775,5.0,102.21649484536083,0.14553125,0.27675728761043744,0.27675728761043744,1.0
80230000,0.9839167,5.0,101.93939393939394,0.14566682,0.18993525974678271,0.18993525974678271,1.0
80240000,0.9740505,5.0,111.33707865168539,0.15741508,0.3444710367181328,0.3444710367181328,1.0
80250000,0.99309754,5.0,112.96703296703296,0.15789057,0.3158225960783906,0.3158225960783906,1.0
80260000,1.0256046,5.0,99.41666666666667,0.15034407,0.21359587070487795,0.21359587070487795,1.0
80270000,1.0064076,5.0,141.58441558441558,0.16973494,0.3672891715904335,0.3672891715904335,1.0
80280000,0.9662107,5.0,115.81395348837209,0.14704844,0.2760983074820319,0.2760983074820319,1.0
