Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1660000,3.2384863,0.0,2431.6,0.04378321,0.23641660809516907,0.23641660809516907,1.0
1670000,3.2358372,0.0,2999.0,0.041779015,0.0,0.0,1.0
1680000,3.2365665,0.0,2999.0,0.042695202,0.0,0.0,1.0
1690000,3.2402372,0.0,2999.0,0.04136864,0.0,0.0,1.0
1700000,3.2384465,0.0,2999.0,0.043339062,0.0,0.0,1.0
1710000,3.2359571,0.0,2999.0,0.043334037,0.0,0.0,1.0
1720000,3.2334135,0.0,2999.0,0.042341955,0.0,0.0,1.0
1730000,3.238572,0.0,2999.0,0.04272144,0.0,0.0,1.0
1740000,3.2426562,0.0,2825.0,0.040554054,0.05807685852050781,0.05807685852050781,1.0
1750000,3.2423458,0.0,2999.0,0.042738955,0.0,0.0,1.0
1760000,3.242214,0.0,2999.0,0.043005772,0.0,0.0,1.0
1770000,3.2385738,0.0,2999.0,0.043049127,0.0,0.0,1.0
1780000,3.240337,0.0,1940.3333333333333,0.04233432,0.35288673639297485,0.35288673639297485,1.0
1790000,3.242032,0.0,2999.0,0.0427815,0.0,0.0,1.0
1800000,3.23842,0.0,2400.5,0.042384747,0.2660213112831116,0.2660213112831116,1.0
1810000,3.2346265,0.0,2999.0,0.04339309,0.0,0.0,1.0
1820000,3.2403243,0.0,2278.25,0.04217512,0.24028334021568298,0.24028334021568298,1.0
1830000,3.2435021,0.0,2999.0,0.043419495,0.0,0.0,1.0
1840000,3.2410018,0.0,2999.0,0.042885408,0.0,0.0,1.0
1850000,3.238322,0.0,2999.0,0.042481177,0.0,0.0,1.0
1860000,3.2417364,0.0,1539.75,0.04219474,0.4863833338022232,0.4863833338022232,1.0
1870000,3.2417808,0.0,2999.0,0.042782646,0.0,0.0,1.0
1880000,3.2397313,0.0,2495.4,0.042007074,0.16787959337234498,0.16787959337234498,1.0
1890000,3.24186,0.0,2999.0,0.041669987,0.0,0.0,1.0
1900000,3.2397437,0.0,2999.0,0.0423136,0.0,0.0,1.0
1910000,3.2359216,0.0,2012.0,0.042278025,0.24674999713897705,0.24674999713897705,1.0
1920000,3.2317314,0.0,2999.0,0.042885337,0.0,0.0,1.0
